"predict","false","true"
"false",3.4583256244659424,-3.4583256244659424
"false",3.364079475402832,-3.364079475402832
"false",2.298473358154297,-2.298473358154297
"false",2.380601167678833,-2.380601406097412
"false",3.351881742477417,-3.351881742477417
"false",3.1629514694213867,-3.162951707839966
"false",2.156872034072876,-2.156872272491455
"false",3.4699673652648926,-3.4699673652648926
"false",3.2992820739746094,-3.2992823123931885
"false",3.1812496185302734,-3.1812496185302734
"true",-0.7103111147880554,0.7103109955787659
"false",3.364079475402832,-3.364079475402832
"false",3.364079475402832,-3.364079475402832
"false",2.0003788471221924,-2.0003790855407715
"false",3.4588539600372314,-3.4588539600372314
"false",3.2569427490234375,-3.2569427490234375
"false",1.5189045667648315,-1.518904685974121
"false",3.3218703269958496,-3.3218705654144287
"false",3.4432687759399414,-3.4432687759399414
"false",2.1640894412994385,-2.1640894412994385
"false",3.3709375858306885,-3.3709375858306885
"false",3.4427127838134766,-3.4427127838134766
"false",3.4577696323394775,-3.4577696323394775
"false",3.395437479019165,-3.395437479019165
"false",3.395437479019165,-3.395437479019165
"false",3.4432406425476074,-3.4432406425476074
"false",2.409655809402466,-2.409656047821045
"false",3.3179268836975098,-3.317927122116089
"false",3.349022626876831,-3.349022626876831
"false",3.3565480709075928,-3.3565480709075928
"false",3.336824893951416,-3.336824893951416
"false",3.4699673652648926,-3.4699673652648926
"false",3.368182897567749,-3.368182897567749
"false",3.354267120361328,-3.354267120361328
"false",3.272263526916504,-3.272263526916504
"false",3.2395994663238525,-3.2395997047424316
"false",3.395437479019165,-3.395437479019165
"false",3.435737371444702,-3.435737371444702
"false",2.453630208969116,-2.4536306858062744
"false",3.395437479019165,-3.395437479019165
"false",3.3845252990722656,-3.3845255374908447
"true",-0.5568996071815491,0.5568995475769043
"false",3.250418186187744,-3.250418186187744
"false",3.4699673652648926,-3.4699673652648926
"false",3.4427127838134766,-3.4427127838134766
"false",3.1812496185302734,-3.1812496185302734
"false",3.1751492023468018,-3.175149440765381
"false",3.4376394748687744,-3.4376394748687744
"false",3.250418186187744,-3.250418186187744
"false",3.4427127838134766,-3.4427127838134766
"false",3.352966070175171,-3.352966070175171
"false",3.3642377853393555,-3.3642377853393555
"false",3.4699673652648926,-3.4699673652648926
"false",3.4739108085632324,-3.4739108085632324
"false",3.395437479019165,-3.395437479019165
"false",2.1540067195892334,-2.1540067195892334
"false",3.4699673652648926,-3.4699673652648926
"false",3.4738645553588867,-3.4738645553588867
"true",-1.577719807624817,1.5777196884155273
"false",3.4739108085632324,-3.4739108085632324
"false",3.4738645553588867,-3.4738645553588867
"false",3.4738645553588867,-3.4738645553588867
"false",3.3334555625915527,-3.3334555625915527
"false",3.4663331508636475,-3.4663331508636475
"false",3.466379404067993,-3.466379404067993
"false",2.2308173179626465,-2.2308173179626465
"false",3.4663331508636475,-3.4663331508636475
"false",2.427119731903076,-2.427119731903076
"false",3.4699673652648926,-3.4699673652648926
"false",3.411022424697876,-3.411022663116455
"false",2.2823140621185303,-2.2823140621185303
"false",3.4393434524536133,-3.4393434524536133
"false",3.4699673652648926,-3.4699673652648926
"false",1.7454214096069336,-1.7454215288162231
"false",3.380380392074585,-3.380380630493164
"false",3.4699673652648926,-3.4699673652648926
"false",2.3959343433380127,-2.395934581756592
"false",3.4699673652648926,-3.4699673652648926
"false",3.4699673652648926,-3.4699673652648926
"false",2.392798900604248,-2.392799139022827
"false",3.4583256244659424,-3.4583256244659424
"false",3.3565480709075928,-3.3565480709075928
"false",3.2296881675720215,-3.2296881675720215
"false",3.393190860748291,-3.39319109916687
"false",1.1759854555130005,-1.1759856939315796
"false",3.380380392074585,-3.380380630493164
"false",2.3211162090301514,-2.3211164474487305
"false",3.4738645553588867,-3.4738645553588867
"false",3.3558177947998047,-3.3558177947998047
"false",3.450794219970703,-3.450794219970703
"false",3.3436200618743896,-3.3436200618743896
"false",3.3357865810394287,-3.335786819458008
"false",3.428075075149536,-3.428075075149536
"false",3.4588539600372314,-3.4588539600372314
"false",3.391350030899048,-3.391350030899048
"false",3.476762533187866,-3.476762533187866
"false",3.1473045349121094,-3.1473047733306885
"false",1.9102598428726196,-1.9102599620819092
"false",3.3689804077148438,-3.3689804077148438
"false",3.3436200618743896,-3.3436200618743896
"false",3.2325994968414307,-3.2325997352600098
"false",3.4923477172851562,-3.4923477172851562
"false",3.476762533187866,-3.476762533187866
"false",3.4583256244659424,-3.4583256244659424
"false",3.450794219970703,-3.450794219970703
"false",3.416808605194092,-3.416808605194092
"false",3.476762533187866,-3.476762533187866
"false",3.3402507305145264,-3.3402507305145264
"false",3.469231128692627,-3.469231128692627
"false",2.054989814758301,-2.054989814758301
"false",3.446138620376587,-3.446138620376587
"false",3.476762533187866,-3.476762533187866
"false",3.4461278915405273,-3.4461278915405273
"false",3.44950795173645,-3.44950795173645
"false",3.3280529975891113,-3.3280529975891113
"false",3.4923477172851562,-3.4923477172851562
"false",3.2836499214172363,-3.2836499214172363
"false",3.4583256244659424,-3.4583256244659424
"false",3.381059169769287,-3.381059169769287
"false",3.4386072158813477,-3.4386072158813477
"false",3.325924873352051,-3.325924873352051
"false",1.8886555433273315,-1.888655662536621
"false",2.4918901920318604,-2.4918901920318604
"false",3.3633432388305664,-3.3633432388305664
"false",3.469231128692627,-3.469231128692627
"false",3.3436200618743896,-3.3436200618743896
"false",3.3436200618743896,-3.3436200618743896
"false",3.406917095184326,-3.406917095184326
"false",3.3436200618743896,-3.3436200618743896
"false",3.4583256244659424,-3.4583256244659424
"false",3.4588539600372314,-3.4588539600372314
"false",3.347984552383423,-3.347984552383423
"false",3.340240001678467,-3.340240001678467
"false",3.3586769104003906,-3.3586769104003906
"false",3.4310710430145264,-3.4310710430145264
"false",3.4739108085632324,-3.4739108085632324
"false",2.1133735179901123,-2.1133735179901123
"false",3.153609275817871,-3.153609275817871
"false",3.4583256244659424,-3.4583256244659424
"false",3.350135087966919,-3.350135326385498
"false",3.3402507305145264,-3.3402507305145264
"false",3.3558247089385986,-3.3558247089385986
"false",3.4310710430145264,-3.4310710430145264
"false",3.332719326019287,-3.332719326019287
"false",3.3586769104003906,-3.3586769104003906
"false",3.1695713996887207,-3.1695713996887207
"false",3.3592052459716797,-3.3592052459716797
"false",3.466379404067993,-3.466379404067993
"false",3.3357865810394287,-3.335786819458008
"false",3.4739108085632324,-3.4739108085632324
"false",3.3586769104003906,-3.3586769104003906
"false",1.9296913146972656,-1.9296914339065552
"false",3.4923477172851562,-3.4923477172851562
"false",3.440410852432251,-3.440410852432251
"false",3.2741503715515137,-1.9036107063293457
"false",3.469231128692627,-3.469231128692627
"false",1.9102598428726196,-1.9102599620819092
"false",3.4583256244659424,-3.4583256244659424
"false",3.236715793609619,-3.2367160320281982
"false",1.9290167093276978,-1.9290168285369873
"false",3.1890411376953125,-3.1890413761138916
"false",3.4588539600372314,-3.4588539600372314
"false",3.476762533187866,-3.476762533187866
"false",3.2395994663238525,-3.2395997047424316
"false",1.8764228820800781,-1.8764230012893677
"false",3.405912399291992,-3.405912399291992
"false",3.3436200618743896,-3.3436200618743896
"false",3.451322555541992,-3.451322555541992
"false",3.357081651687622,-3.357081651687622
"false",3.3436200618743896,-3.3436200618743896
"false",3.4923477172851562,-3.4923477172851562
"false",3.3864598274230957,-3.3864598274230957
"false",3.369560718536377,-3.369560718536377
"false",3.357081651687622,-3.357081651687622
"false",3.4923477172851562,-3.4923477172851562
"false",2.2038381099700928,-2.2038381099700928
"false",3.4923477172851562,-3.4923477172851562
"false",3.421973943710327,-3.421973943710327
"false",3.4588539600372314,-3.4588539600372314
"false",3.4884042739868164,-3.4884042739868164
"false",3.413156270980835,-3.413156270980835
"false",3.4739108085632324,-3.4739108085632324
"false",3.325183153152466,-3.325183153152466
"false",3.263289213180542,-3.263289213180542
"false",3.3592052459716797,-3.3592052459716797
"false",2.1219048500061035,-2.1219048500061035
"false",3.320729970932007,-3.320729970932007
"false",3.4432687759399414,-3.4432687759399414
"false",3.466379404067993,-3.466379404067993
"false",1.8864970207214355,-1.886497139930725
"false",3.476762533187866,-3.476762533187866
"false",3.325183153152466,-3.325183153152466
"false",3.3789284229278564,-3.3789284229278564
"false",3.3789284229278564,-3.3789284229278564
"false",3.3618357181549072,-3.3618361949920654
"false",3.429006338119507,-3.429006338119507
"false",3.2084014415740967,-3.208401679992676
"false",3.315539598464966,-3.315539598464966
"false",3.3436200618743896,-3.3436200618743896
"false",1.9102598428726196,-1.9102599620819092
"false",3.427701711654663,-3.427701711654663
"false",3.2320494651794434,-3.2320497035980225
"false",2.11287522315979,-2.11287522315979
"false",1.7074084281921387,-1.7074085474014282
"false",3.1033518314361572,-3.1033518314361572
"false",2.058539867401123,-2.058539867401123
"false",2.2209293842315674,-2.2209296226501465
"false",2.090181589126587,-2.090181827545166
"false",1.3461477756500244,-1.346147894859314
"false",2.4034531116485596,-2.4034533500671387
"false",0.4356926381587982,-0.4356926679611206
"false",2.203564405441284,-2.203564405441284
"false",2.228241443634033,-2.228241443634033
"false",2.1261160373687744,-2.1261160373687744
"false",2.4034531116485596,-2.4034533500671387
"false",2.0515899658203125,-2.0515899658203125
"false",2.386009693145752,-2.386009931564331
"false",0.9695956110954285,-0.9695955514907837
"false",2.2785263061523438,-2.2785263061523438
"false",2.2775049209594727,-2.2775049209594727
"false",2.3235902786254883,-2.3235902786254883
"false",2.0088422298431396,-2.008842706680298
"false",2.3385837078094482,-2.3385837078094482
"false",3.4514758586883545,-3.4514758586883545
"false",3.053159236907959,-3.053159475326538
"false",3.3595051765441895,-3.3595056533813477
"false",3.2486629486083984,-3.2486629486083984
"false",1.850699782371521,-1.8506999015808105
"false",3.4739108085632324,-3.4739108085632324
"false",3.443286895751953,-3.443286895751953
"false",3.405266761779785,-3.405266761779785
"false",2.3517611026763916,-2.3517613410949707
"true",-1.0679759979248047,1.0679758787155151
"false",3.450794219970703,-3.450794219970703
"false",1.6007622480392456,-1.6007623672485352
"false",3.4405570030212402,-3.4405570030212402
"false",3.4699673652648926,-3.4699673652648926
"false",2.2217018604278564,-2.2217018604278564
"false",0.5868353843688965,-0.5868354439735413
"false",1.8183354139328003,-1.8183355331420898
"false",3.214848041534424,-3.214848041534424
"false",3.371013641357422,-3.371013879776001
"false",3.4699673652648926,-3.4699673652648926
"false",3.337334632873535,-3.337334632873535
"false",2.7428505420684814,-2.7428505420684814
"false",3.335090160369873,-3.335090160369873
"false",3.390872001647949,-3.390872001647949
"false",2.1801347732543945,-2.1801347732543945
"false",3.230034112930298,-3.230034112930298
"false",1.9446712732315063,-1.944671392440796
"false",3.4699673652648926,-3.4699673652648926
"false",3.469921112060547,-3.469921112060547
"false",3.327712059020996,-3.327712059020996
"false",3.3769264221191406,-3.3769264221191406
"false",2.1743931770324707,-2.1743931770324707
"false",2.1985650062561035,-2.1985650062561035
"false",3.325183153152466,-3.325183153152466
"false",1.6007622480392456,-1.6007623672485352
"false",3.4583256244659424,-3.4583256244659424
"false",1.9890048503875732,-1.9890049695968628
"false",2.111170530319214,-2.111170530319214
"false",3.3591628074645996,-3.3591628074645996
"false",3.4561421871185303,-3.4561421871185303
"false",3.4432687759399414,-3.4432687759399414
"false",1.855497121810913,-1.8554972410202026
"false",3.32513689994812,-3.32513689994812
"false",3.469921112060547,-3.469921112060547
"false",3.4427127838134766,-3.4427127838134766
"false",3.0791335105895996,-3.0791337490081787
"false",3.3017544746398926,-3.3017544746398926
"false",3.3718714714050293,-3.3718719482421875
"false",0.6172381639480591,-0.6172381639480591
"false",3.3436200618743896,-3.3436200618743896
"false",3.4767162799835205,-3.4767162799835205
"false",3.3482401371002197,-3.3482401371002197
"false",3.346271514892578,-3.3462717533111572
"false",2.0705389976501465,-2.0705389976501465
"false",3.3482401371002197,-3.3482401371002197
"false",3.2726430892944336,-3.2726430892944336
"false",3.476762533187866,-3.476762533187866
"false",3.267958641052246,-3.267958641052246
"false",3.4408750534057617,-3.4408750534057617
"false",2.1011452674865723,-2.1011452674865723
"false",3.4517757892608643,-3.4517757892608643
"false",3.413421154022217,-3.413421154022217
"false",3.440410852432251,-3.440410852432251
"false",3.34683895111084,-3.34683895111084
"false",3.454547882080078,-3.454547882080078
"false",3.323338747024536,-3.323338747024536
"false",3.3458878993988037,-3.3458878993988037
"false",3.4767162799835205,-3.4767162799835205
"false",3.4767162799835205,-3.4767162799835205
"false",3.277186155319214,-3.277186393737793
"false",3.4173645973205566,-3.4173645973205566
"false",3.3436200618743896,-3.3436200618743896
"false",3.1820385456085205,-3.1820385456085205
"false",3.4677374362945557,-3.4677374362945557
"false",3.4648783206939697,-3.4648783206939697
"false",3.4155068397521973,-3.4155070781707764
"false",3.419652223587036,-3.419652223587036
"false",3.476762533187866,-3.476762533187866
"false",1.250470757484436,-1.2504708766937256
"false",3.44950795173645,-3.44950795173645
"false",3.323338747024536,-3.323338747024536
"false",3.34683895111084,-3.34683895111084
"false",3.3436200618743896,-3.3436200618743896
"false",3.185840368270874,-3.185840606689453
"false",1.8420807123184204,-1.8420807123184204
"false",3.2541916370391846,-3.2541918754577637
"false",3.4884042739868164,-3.4884042739868164
"false",3.251197099685669,-3.251197338104248
"false",3.4799351692199707,-3.4799351692199707
"false",3.323338747024536,-3.323338747024536
"false",3.161067247390747,-3.161067247390747
"false",3.4767162799835205,-3.4767162799835205
"false",3.469231128692627,-3.469231128692627
"false",3.37082839012146,-3.37082839012146
